username,comment,time,likes,reply_count
@leaht4555,This is a bit harder when u don't own a single pair of jeans...,3년 전,1,
@Awesome14nav,I’ve watched this video 5 times since it was posted. I miss you Ashley 💗,3년 전,0,
@cheetahcheetahprints,with all these outifts... i need to find myself some black or green jeans IMMEDIATELY!!!!,3년 전,0,
@traversatile3471,"Bro, this is the first video of yours I've watched and I'm instantly obsessed. Your humor is fantastic and that mixed with your dedication, editing skills, and vast array of fashion makes this legitimately the most entertaining style of video. Out of all clothing-related videos--try-ons, sewing, thrifting, aesthetic inspiration, etc.--this is my favorite. I am very glad I found your channel",3년 전,1,
@avrgwaterbottle,one thing that i learned is that fishnet/mesh/lace turtlenecks are  good summer hacks.,3년 전,0,
@Dumbideastogether,Love your hair,3년 전,0,
@sharmilaamin292,"when you have 50 outfits but nothing to wear😂 btw no hate, ur doin a good job",3년 전,2,
@aleenar9018,the amount of time and effort that went into this ❤,3년 전,0,
@skibidisigmagyattastic,u have good fashion sense much better than 5mc,3년 전,1,
@jennybrockartist,The black-turtleneck-under-a-dress one is SO USEFUL! I've been using it frequently since first watching this video ages ago :),3년 전,2,
@saritadulal1636,You are so natural on what you do❤️love you❤️,3년 전,0,
@mikku9700,I miss ashley ;_;,3년 전,0,
@piper5596,how many times have you watched this? me: yes,3년 전,3,
@jocelyn8459,When you have no turtleneck or any sweaters 💀,3년 전,0,
@icedtea241,hey Ashley hope ur doing okay! you've been gone for a while but I just wanted to say that I always find myself coming back to this video and u have been one of my biggest inspirations for fashion and finding my style :) come back when you can and give us some more banging outfits!!,3년 전,23,
@y238k,"I basically used this to draw, I'm smart.",3년 전,0,
@Eva-kd7wi,CLothes pollutes the world we need to stop buying to much and think of the future!,3년 전,0,
@averypogfrog,"No, the problem is, I have NOTHING to wear",3년 전,0,
@whytellmewhy,every single outfit was superb. french chefs kiss!,3년 전,0,
@cilantroisbetterthanparsley,"What I learnt: Our definitions of ""having nothing to wear"" are very different. Super cute outfits though, and interesting combinations that I might try out to be able to go through life with less items.",3년 전,1,
@KmChx_MX,"I LOVE fashion, and atleast 60% of her tips hold true, and I personally follow in my own wardrobe",3년 전,0,
@cliffordnelson8454,So damn cute.,3년 전,0,
@VStrauss,Monochrome never lets me down,3년 전,0,
@inachu,As a guy I know I should not be watching these videos but I do so because she reminds me of my sister and her fashionnista vibes.   Yeah miss family.,3년 전,1,
@anad8087,"0:45 transforming into 1:18 has me shook, like i did not know how to elevate a look so thank you for showing me.",3년 전,0,
@anad8087,a proper fancy adult lady is what i'm trying to be,3년 전,0,
@Panda-ho7ef,Love it! You go!,3년 전,0,
@donnamontenegro6036,miss you ashley :(,3년 전,0,
@pizzaofen,I miss Ashleys videos,3년 전,0,
@soyadise6235,Me being here every year speaks so much about my fashion crisis.,3년 전,0,
@oliviasamuel7284,I usually skip to the outift part on these type of vids but her lovely commentary kept me going enjoyed it haha;)!,3년 전,0,
@avyree7094,How I wish you're still here to do these kinds of videos. I miss you my big sister in yt. I hope you're doing well ❤,3년 전(수정됨),5,
@aminemaravalo31,Very gorgeous ❤💍💌💗.:,3년 전,0,
@Episodeswithjosephine,This video was really helpful thanks,3년 전,0,
@ruserious8278,rooting for ashley's comeback,3년 전,4,
@skipper0816,same:),2년 전,0,
@durga6958,when you have nothing to wear Also her: dresses  shirts pants skirts heels  Me: 😃,3년 전(수정됨),0,
@gemmajackson1575,if you're watching this in 2022 you're a queen :),3년 전,1,
@hanasdrafts,"her personality is everything<3 i always come back to this video every year, never gets old!:virtualhug:",3년 전,0,
@atathesteelcrownedqueen8070,"thees are rely cool, I'm saving this video to look at in a few months when I have finished loosing weight and need references for what kind of cloths to replace my wardrobe of oversized T-shits with. I do think the belted button-down shirt needed a pair of shorts or needed to be a little longer but it was super cute.  p.s. i need to go thrifting SO BAD, (in the fall {I hope})",3년 전(수정됨),0,
@lifeonmartians,gotta cuff your jeans to let them know you're bisexual,3년 전,0,
@hollyhutchings6901,"I would really enjoy your videos, if you would be a little more clean in your language.",3년 전,0,
@hollyhutchings6901,language is terrible.  F- word over and over.,3년 전,0,
@hxdon_lexxs6193,That's cool but what if you have none of those-,3년 전,0,
@Sophie-zo6ye,I love the turning the bodycon dress into a shirt idea Imam going to try that,3년 전,0,
@Ani-uc5ph,Does anyone know where I can get pants similar to the ones at 11:18 ?,3년 전,0,
@faithsanders2929,You are HILARIOUS and gorgeous! Great style!,3년 전,0,
@kanithracutie,"You are so informative, make more videos",3년 전,0,
@kiaraaaa_kk,"Everyone else : ""i need clothes.."" Me : ""i need to loose some weight"" :"")",3년 전,2,
@jamssy3409,"50 outfits but NONE look good on me lol, being ugly and having a bad bone structure is a burden",3년 전,1,
@juliandraper9697,HOW ARE U SO CREATIVE,3년 전,1,
@seeexy,s0u cute ughhhhh,3년 전(수정됨),0,
@fashionsallonm.r8873,Nice dresses i also do the same job i have some interesting dress ideas in my chanel,3년 전,0,
@emilier3661,5:11 wait do ppl not wear socks under sneakers. i could literally not imagine anything worse then not having socks under shoes,3년 전,0,
@dorisbrinkerhoff8124,"but your skinny , what if your a mom you know the f word yes fat . i need to hide 50 pounds of Baby fat.",3년 전,0,
@lydiaa7779,This was the first video of Ashley’s I watched and I was immediately a Stan,3년 전,0,
@BuddyHollyndaise,"She’s a grown woman and is allowed to say what she wants. She’s not hurting anyone, why are you so angry?",3년 전,0,
@ilikefattigers8136,try searching for straight leg trousers.,3년 전,1,
@biancawoodstock6037,COME BACK. YOU ARE MISSED.,3년 전,1,
@BananaKing274,The comedic lines in this video = fantastic,3년 전,0,
@mysticmagicsmurfdarklord6844,Your fashion sense is really inspiring and as is this video and it makes me look forward to trying new outfits especially by using some of these as ideas,3년 전,1,
@spookyguy9085,Is it bad that I watched this for outfit ideas for drawings but also ended up with some more cute outfits and the fact I realize I do have some fashion sense,3년 전,0,
@shikhachadha3127,"Dude, these outfits are beautiful but I don't have figure.",3년 전,0,
@kirakira5252,if i had that body all my problems would be gone,3년 전,0,
@chiaralopriore3181,"Does anyone know what the beachy, summery, sundress style is? I can't find it and I wanted to look for inspo on Pinterest😭",3년 전,0,
@julkq2431,u know how to dress up,3년 전,0,
@Lol-wk18,I have so many clothes but no outfits 😭😭,3년 전,0,
@niladrisingh5737,This girls is very good at this. VERY. VERY.,3년 전,0,
@sydintheafternoon6000,This is actually such a good video,3년 전,0,
@liseeeee6827,MISS YOU ASHLEY,3년 전,0,
@dheerajbadiger,superb clothes....  excellent pairing and chosen colours are amazing....,3년 전,0,
@helenesteppe6091,Your vulgar language was so bad I stopped watching this mess.,3년 전,0,
@yobitex2141,"You're such a cool person , love your videos",3년 전,0,
@user-jq2kp4ll8x,Just got this recommended to me crying if shes not comfortable comeing back or just doesnt feel like it then i respect that buy i really wish shed tell us what happened until then💅 im just pretending like shes got something up her sleeve and will come back one day so i can sleep at night,3년 전,1,
@jolajanuszewska8809,MARZENAKOWALSKAMAGDYMAJAKBARTERREGINYANDRZJEWSKIEALICJABTOWICZSABINYGRZYBOWSKIEBARTERJOANNYMAZYRJADWIMALEKDAWIMOILCZARJBARTERELZBIETYGORCEJ,3년 전,1,
@andrijanaadamovic5545,"you are so cute and funny i like how you thinking, ideas are so creative and useful, thank you, keep rocking girl",3년 전,2,
@Holy_channel6000,You are from nagaland?,3년 전,0,
@C_h_i_a_r_a,"Hello!! I discovered you now !! Too late. I signed up. You have a beautiful style and you are very nice. Would you like to take a peek? I create combinations with clothes given away (by uncles and cousins), my boyfriend's clothes and what I have in the closet! I don't like waste. I love quality and with a little imagination I like to give forgotten clothes another chance ☺ Hope you will read! I wish you a happy Easter ☺",3년 전,0,
@somesweetescape,She is still on Instagram,3년 전,0,
@SnapdragonsNSage,You’re amazing awesome thanks 🙏🏽💓✨✨✨,3년 전,1,
@imogenallen9670,But then you do have things to weAr..,3년 전,0,
@demoraaaaa,imy,3년 전,0,
@sofieeilrichsvendsen8553,"My brother got mad 😅I took he,s shirt",3년 전(수정됨),1,
@KoreanShim,ㅋㅋㅋㅋ남잔데 개웃기네 ㅋㅋㅋㅋ 개잼,3년 전,0,
@emerald9632,"The first time I decided to wear something other then a t-shirt and shorts my friends called me ""fancy"" but in a bad way u know",3년 전(수정됨),1,
@bibishabasnet973,this is my 10th time watching this,3년 전,1,
@michaelamckeown1293,Lol TWERKING,3년 전,0,
@pipedupciso,Im a guy but ima try this outfits,3년 전,0,
@dept1374,let me go get skinny real quick 😶,3년 전,0,
@f1ynn946,this was actually SO helpful but now I just need to go out and actually buy some of the things I saw in the video 😃,3년 전,0,
@wasabilbao,THAT INTRO THOOO BAHAHHAHAHA,3년 전,0,
@liyarosegeorge432,I said nothing,3년 전,0,
@thatsjustnotfair5888,Clothes really are about how you wear them.,3년 전,0,
@thatsjustnotfair5888,Lol I've ended up wearing most of these outfits already. This is a great video because it gives real saves with often NO good clothes available 😂,3년 전,0,
@hymph7357,I don't own jeans 💀- my closet is filled to the brim with shorts and skirts lmaooo,3년 전,0,
@anadandrade8064,I feel like my problem is just that i  have 3 pairs of clothes lmao,3년 전,0,
@puglover6113,0:48 No wonder why my body never looks good like this. I should definitely tuck in my shirts.,3년 전,0,
@aizabayas8956,"binge watching your vids again ash, kinda miss u. but i think u are doing better now. been a fan since day 1 tho. thank u for all the inspo. luvyah!",3년 전,0,
@smolhooman7125,we miss youuuuuu,3년 전,0,
@C_h_i_a_r_a,"Sofie !!! You did very well!! I take my boyfriend's clothes, especially the blazers.😍☺ When I go to Tuscany (Italy) my dad is desperate because the first thing I do is rummage in his closet !!! My mother worked at the Rinascente in Florence (do you know?). He was buying there for him. You can therefore also try with your parents. Who knows maybe you discover some treasures! ☺☺☺",3년 전(수정됨),0,
@C_h_i_a_r_a,She is amazing!! I have discovered it now !! I will take a cue to put the last things in the suitcase. Tuscany is warmer than Como !! These outfits are TOP (as they say in Milan) Thanks Bestdressed!! ☺☺☺☺,3년 전,0,
@dilkash1939,ashley: ties a knot around her chest me: cries in big boobs,3년 전,1,
@TilikaVispute,🔥🔥🔥🔥🔥 came back to watch it again .. still fire 🔥🔥🔥🔥🔥,3년 전,0,
@kyokitty1,The amount of screen shots I’m taking,3년 전,0,
@coolestindawrld,where do you buy your clothes from 😭,3년 전,0,
@aanchallp,Did you just pull offf 50 dressessssssssssssssssss omgggggggggggggggg,3년 전,0,
@skdfjio8851,"oh ho ho ho ho ho ho, I bet you have not",3년 전,0,
