username,comment,time,likes,reply_count
@douglasbernal3033,"EVERYONE HERE THAT IS A FAN OF BON APPETITE - STOP SUPPORTING THIS BUSINESS, IT DOES NOT TREAT IT'S EMPLOYEES FAIRLY NOR DO THEY COMPENSATE THEM EQUITABLY. THE CHIEF EDITOR HAS RESIGNED RECENTLY AND SO HAS THE HEAD OF PRODUCTION TALENT. THERE HAVE BEEN MANY INCIDENTS OF DISCRIMINATION TOWARD BIPOC PEOPLE ON STAFF. I HAVE CANCELLED MY SUBSCRIPTIONS UNTIL THEY RESOLVE THIS SITUATION INTERNALLY. THE COMPANY - CONDE NASTE - HAS RECENTLY RETAINED A UNION BUSTING FIRM TO NEGOTIATE WITH STAFF AND THEY HAVE ALSO SUSPEND A VOCAL 'WHITE' ALLY AT BA BECAUSE HE COMMENTED ON SOCIAL MEDIA OF HOW THE COMPANY STILL WAS DRAGGING IT'S FEET ON THE ISSUES.",5년 전,3,
@mckaylahidalgo628,Claire: fails to do something oh God Also Claire: let me try something and hope no one does cause of salmonella,5년 전,3,
@mckaylahidalgo628,"Claire: tries something I think it's a really good idea Doesn't come out right  Claire: now that I think of it, it wasn't really a good idea    I love her 😂",5년 전,5,
@frankiepaul9869,Fail,5년 전,0,
@xx_eesha_xx4522,Where did all that taffy go? Hopefully it didn’t go to waste!!,5년 전,1,
@williamdistasio9358,"You're a complete maniac, I love it!!",5년 전,0,
@AelinW,No skittles for 10 years!? Wow,5년 전,1,
@easymac79,"I wanted to make my own skittles.  I think I'll just buy them.  I'm cheap, but in this case, they kind of have the manufacturing process tuned a little better.",5년 전,0,
@Latvianmonts,Please make Tic Tacs,5년 전,0,
@xiijoeyiix1744,C O M P R E S S E D  S U G A R,5년 전,0,
@TheNeighborsTrash,"I do not understand how Claire thought she could gauge the degree to which the original sugar mixture was cooked to by RECOOKING IT, DUNKING IT IN WATER, AND FEELING IT WITH HER HANDS. IS THIS A THING?!?  And yes I'm yelling as I type this, and I'm going to need empirical, peer-reviewed evidence. Thanks.",5년 전(수정됨),0,
@multimanjazzman8203,"""Are these knock-offs, Claire?""",5년 전,0,
@phyllysanantonio,Eating sprees. Wondering how and what they were made of...,5년 전,0,
@televangelisms,omg wtf,4년 전,0,
@ml2136,Chris is kinda mean,5년 전,0,
@nootherlikemyownskin3818,Could you make?  Gourmet Dryers Dibs Ice Cream  When you're able to.,5년 전,0,
@slipknotmaggot6077,Claire please try to recreate the yogurt covered skittles!,5년 전,0,
@saikogrrl,Oh Brad 😂,5년 전,1,
@pilargomezlobo,She’ll definitely use that airbrush,5년 전,1,
@anthonylombardi1126,MAKE A COW TAIL!!!!!!!!!!!!!!!!!,5년 전,1,
@Hermaniac8,Current Gourmet Makes Palm Oil Score: *Palm Oil: 4* No Palm Oil: 1,5년 전,1,
@RashadPatel,Omg I want skittles so bad,5년 전,1,
@alextomlinson4141,"In Germany, green is still lime and I love it. Can't watch this episode without having skittles next to me",5년 전,1,
@thxhottie,13:07 Carla was so rude. If I was Claire I would've been fired that day because that's unacceptable,5년 전,1,
@olyn.somewhere8154,Brad - “Think about the possibilities for the future” Claire - “Yeah I’m not sure there’s a whole lot” Boy was Claire wrong about that,5년 전,11,
@yeappp663,Who else is eating skittles while watching this,5년 전,1,
@ashleyw8526,A candy hook on the wall would make it much easier to pull the candy!,5년 전,0,
@slidingcatch,I think this video is BA's Magnum opus,5년 전,0,
@lauranthomas6734,brad’s hot not gonna lie,5년 전,1,
@cn2605x,No one’s talking about how disgusted Amiel and Lau were at 4:15 😂 Lau was like nope I’m outtie! 👋🏻,5년 전,0,
@edslushie570,Being an American candy chef must be really confusing because all the chemical stuff is measured in metric but the recipes themselves are in imperial measurements.,5년 전,0,
@Freesilver92,"I thought it said Gaby, test kitchen assassin at 12:30",5년 전,0,
@BlastedChutoy,I love how they point out within 5 minutes that the green ones changed. I remember when they were lime. My friends thought I was crazy. Weirdly enough they didn't change the sour ones (at the time) so they still had the original 5 flavours - assuming you get the original sours. So many variants.,5년 전,0,
@skylarlee66,Do star crunch please,5년 전,0,
@pakdhenar,nihilism at its finest,5년 전,0,
@grcmg3122,The subtitles be like : [ M  A  N ],5년 전,0,
@joshuakent5,What?! I miss Lime,5년 전,0,
@dejianndean1974,I don't really eat candy.. for Skittles I only like the sour flavours.,5년 전,0,
@BirdsBikes956,You should try to make air heads,5년 전,0,
@x.m.a.,"No grape skittles is the best decision, they are just bad",5년 전,0,
@Claire-wc7md,"Her ""oh yoohoo"" @6:37 🥺",5년 전,0,
@aliyahstorm820,I wanna be a pastry chef now,5년 전,1,
@aliyahstorm820,I didn't even realize that red Skittles are strawberry. I don't even know what my life is anymore!!,5년 전,4,
@geekkid2679,A,5년 전,0,
@cougarstable73,Take a shot every time Brad mentions compressing something,5년 전,0,
@omi1377,I'm wondering why she didn't use the same method of covering (pastillage) for m&ms?,5년 전,0,
@ashtynhensley4692,The lime ones are definitely my absolute favorite...call me weird but my favorite skittle flavor wise is the green when its lime and then the yellow as lemon..yes I like the ones nobody likes,5년 전,0,
@Cerebrosity,"Claire is getting me through Covid-19 quarentine. Thank you, Claire.",5년 전,6,
