username,comment,time,likes,reply_count
@shi-hwatsuei4861,"I think you’re younger and richer than me and seeing this life I‘ve never experienced, it’s so shining and amazing....I’ve been working so hard and never get proper pay because I am not a good programmer and also don’t have the ability to distinguish whether those people work with me are good or bad.... People skill are sometimes hard for me, but as a woman gave birth to a boy I would say never let your wife and mother live in the same house.....it’s a common sense for normal people but not for us......if someone can tell you earlier I think this will be much easier.",4년 전(수정됨),0,
@technozoon4087,"Sound good , nice story",4년 전,2,
@alexandrayiama1056,Very good video!,4년 전,2,
@annelisabeharrell209,A beautiful way to be ...non settling and just moving on until you find your place..free spirited and incredibly intelligent.,4년 전,0,
@TeamOrangeSoda,🐐,4년 전,1,
@yukisnalda2268,5k a day? Wow. $300 a day. Dam I need to learn how to make apps,4년 전,1,
@Bro_iz_Pro,This guy is in god mode day he left University finally settled in Google he will be ceo one day😂,4년 전,0,
@Bro_iz_Pro,Come to india you'll be amazed,4년 전,1,
@allmosts123,You had a wedding in Thailand!!!!! That’s awesome,4년 전,1,
@aminroblex3427,Can you tell me how to learn a programming language completely,4년 전,0,
@towelie4774,He for sure read 4 hour work week,4년 전,1,
@Xanadu544,Sounds like a lonely dude,4년 전,3,
@joeblow407,I think this video gave me ADHD.,4년 전,0,
@felipemoraleja5280,I would do all that if I didn't have level 3 out of 3 social anxiety,4년 전,1,
@Tarzven,"This is really inspirational. You tell the Story in a very objective way, and never really tell how you felt through your stages, I bet most of these times werent easy at all, and confused. Still, I believe you lived a life most would admire you for. I for sure hope to lead my life like you did, and your path is an inspiration to me thank you for sharing",4년 전,0,
@Dragonk386,I.............. I hate u!!!!!!!!!!,4년 전,2,
@jackkuehneman9300,"I graduated last year with a useless degree and no skills. Currently unemployed, living in grandmas basement and lost in life...",4년 전,15,
@mysteriousboi1019,"Spoil Alert, you got divorced",4년 전,1,
@john-ze7eu,He is pretty damn good at quitting...,4년 전,3,
@saadahmad3805,You've lives a life that most people want to live but are scared of the ups and downs you had. This was indeed a peep to one of the possibilities of my future.,4년 전,0,
@pynbhalangsohtun8479,What a journey and a good story teller. wow!,4년 전,4,
@jamesmilligan9496,Seems weird that a guy as smart as you would get married.,4년 전,1,
@hyperloid2143,Good for you but mine bad ...,4년 전,1,
@adlythebaud1412,This was awesome and inspiring! I hope to have lived a life as awesome as yours when I hit 10 YOE 🤘🏿,4년 전,1,
@francescodilecce7189,The best loneliness story I've ever seen,4년 전(수정됨),85,
@PokeAus,Amazing man,4년 전,1,
@devilfrost9491,HOPE ! Is very good thing my friend,4년 전,7,
@davania12,me too but i think learning some skill to code is the key,4년 전,2,
@8koi139,Make some proyects! her recommends that,4년 전,0,
@xav6076,thats the key to his success. most men are obsessed with getting laid. this guy was obsessed with money,4년 전,3,
@Andy-bz9cb,"Dude he isn't lonely, just independent and free. He still stays in touch with his family back in Japan, co-work with some of the smartest people in the US, and even form a family of his own.",4년 전,5,
@coolbuddydude1, @Andy-bz9cb  he seems miserable af,4년 전,3,
@anyaozioma9583,I really like your story.,4년 전,1,
@BxBallinz,Nice flex,4년 전,1,
@qhuizatlantis8484,This is the life! God bless you and your family may you have more adventures and happiness to come best wishes from Philippines,4년 전,2,
@Abc-tx4zr,I'm 27. I like pets. The end.,4년 전,1,
@janiemoore2721,Now you can retire as a millionare tech lead.,4년 전,1,
@derekderek2570,"Sorry, I must have misheard. You were making 5k a day? That's 1.4m a year.",4년 전,0,
@deine1m2,"Respect for your way until know, very motivational Video! Go On!",4년 전,0,
@moritz9077,"im sad for him having to chase the bag, instead of spending more time w his family",4년 전,2,
