username,comment,time,likes,reply_count
@jessicapatton2688,Will Ferrel is so entertaining lol,2년 전,0,
@Dee010s,"""Cilantro""",2년 전,0,
@prahas777,Hilarious. Two great sketch comedy artists. I sense with a healthy dose of improv thrown in.,2년 전,0,
@nocomment2468,"We’ll cross it with something cool, like a wolverine… or a dirt bike…” Excuse me while I shoot fruit loops from my nose.",2년 전,0,
@yeahi7270,ANIMAL  EXPERT  JIM  FOWLER,2년 전,1,
@kennelexplicit,Cried laughing watching this!! 🤣🤣🤣🤣🤣,2년 전,0,
@Tijuanabill,"That one time, when Colbert was actually funny....",2년 전,0,
@CHEEBnRUN,"""They eat their way out your mouth and scream for you"" LMAO",2년 전,0,
@kennywilkinson913,I hate cats but that one looks terrified and held against it's will by some random out patient.,2년 전,0,
@Toomuchgamocracy,👌,2년 전,0,
@rachski2025,😅,2년 전,0,
@maryparedes5639,“Not really focused on that right now.”,2년 전,0,
@zeppelin1851,Will is god,2년 전,1,
@bg357wg,More like Will Feral,2년 전,3,
@ewaldwatson4446,"Well, I must say ,I had a good laugh !",2년 전,2,
@Visong3,This was the most smart promotion for a movie.He did it without even mention to the movie,2년 전,0,
@AustinMichaelDearing,Not sure why he came out to a cheap MIDI Hotline Bling but it was welcome,2년 전,0,
@davisrodricks,What song is the house band playing during intro?,2년 전,0,
@UnknownUser-fe5zu,Didn’t really think this was very funny….it’s clearly scripted.,2년 전,0,
@keithbailey6843,"Will Ferrell, Not Funny Expert.",2년 전,0,
@joshuawest3257,Nibler!,2년 전,0,
@Crazydude2116,"2:28 skit was funny, but the cat was really stressed out. they're very anxious creatures because they plan ahead. unfamiliarity can actually get them killed because of it. please be aware and do your research.",2년 전,2,
@aternias,I actually cried laughing at this,2년 전,0,
@SergeBlake1973,"I just want to let everyone know that I watch this video once a month, sometimes even more, for the last six or seven years. This video makes me feel better and full of happiness. Thank you, Will.",2년 전,70,
@rubybee2180,The assistant was trying so hard not to laugh 😂,2년 전,0,
@jonbarron8049,Idk why but his face at 00:56 just kills me every time,2년 전(수정됨),0,
@TimAlma627,What's the music played at the intro,2년 전,0,
@estrobart6785,haven't you ever seen a chicken?,2년 전,0,
@nigelfanai5419,Cilantro had me on the floor,2년 전,0,
