username,comment,time,likes,reply_count
@mikeskidmore6754,"Enemy  they  attacked a Country that  was  never a threat to the USA..  If there  were  any Weapons of Mass Destruction it was dirty bombs  that  were sold to them  by the USA.    It  was a Globalist  Bankers War...  It cost the American Tax Slaves  $7 Trillion    enough money to rebuild all of the roads and bridges in the USA..      They left the Country devistaed  but heck  there is a Rothchilds  Bank  in Iraq now;..  Barry left all the  USA  weapons in  Iraq  for the  Obama. Hillary .  McCaon  , Gaham , Leberman , Levein . funded   ISIS  to take  from the Untrained  Enemies..",4년 전,0,
@Sbflex,My name is Steve Baillie cool to hear I’m a bad ass seal master chief in another skin somewhere,4년 전,0,
@mauricewilliams6542,Rogan bought me here,4년 전,0,
@Clemsontiger21487,That’s a bad man,4년 전,0,
@csn6234," @Clemsontiger21487  I wouldn't do it. Have you read those tags lately? In California, removal of the tag from your mattress is punishable by death.",4년 전,0,
@faustinreeder1075,Lol  Facts,2년 전,0,
@thechoosenone4827,😂😂😂😂💯💯🎯🎯,1년 전,0,
@fogmaster3103,J ok i,4년 전,0,
@fogmaster3103,Oknow,4년 전,0,
@fogmaster3103,Oo,4년 전,0,
@fogmaster3103,O,4년 전,0,
@fogmaster3103,I’m,4년 전,0,
@fogmaster3103,I’m not Ob,4년 전,0,
@fogmaster3103,I’m,4년 전,0,
@fogmaster3103,O nojbojoojo haha b  boj bjbojobojbojbojbojobjbo bby jobless is,4년 전,0,
@fogmaster3103,I’m,4년 전,0,
@fogmaster3103,Ok o,4년 전,0,
@fogmaster3103,O,4년 전,0,
@fogmaster3103,Ok j  bf i,4년 전,0,
@fogmaster3103,I’m Bone o,4년 전,0,
@fogmaster3103,I’m,4년 전,0,
@fogmaster3103,I’m job,4년 전,0,
@fogmaster3103,I’m,4년 전,0,
@fogmaster3103,I’m bojo,4년 전,0,
@fogmaster3103,I know joit’s in o,4년 전,0,
@fogmaster3103,BI’m jl bby bio,4년 전,0,
@fogmaster3103,I’m o J Byblos  hi bby o h bby B bby b bby,4년 전,0,
@fogmaster3103,I’m not B B bby  bby B o pop,4년 전,0,
@fogmaster3103,No job on John B h,4년 전,0,
@fogmaster3103,I’m job bby bby j bby o BBC bjhhbo job,4년 전,0,
@Clemsontiger21487,You sound extremely jealous,4년 전,0,
@dales769,Rookie comment,4년 전,0,
@BitigoBlack,I mean....listening to this episode.....I came here because of the algorithm. And this guy is asking pretty basic questions to the point I asked.. who is his audience? Teenagers?,3년 전,0,
@chaotran8273,"The lively fork cumulatively fix because graphic suprisingly polish following a mute camera. obsequious, disillusioned poet",4년 전,0,
@betteryoubetter,8 minutes and 44 seconds of drivel before the interview starts (PS: Joe Rogan got me here!),4년 전,2,
@BeDangerousGroup,Kind of over Jocko and his squishy face.,4년 전,0,
@stevenadams7151,"The orange stone bioinformatically guide because peanut preoperatively crack by a exultant money. youthful, average anger",4년 전,1,
@stevenadams7151,"The boring interactive congruently unlock because pantyhose evocatively obtain along a well-groomed protocol. striped, tremendous wound",4년 전,0,
@vissengek,Why tf do I have to wade through 8 minutes and 44 seconds of advertisement to get to the start of a podcast?,4년 전,0,
@10milewarren,Wow the fist 5 min almost made me change it smh get on with it!!!!,4년 전,0,
