username,comment,time,likes,reply_count
@aisharoberts2583,"Jordon Petetson is a zionist & pals with Ben Shapiro who openly declares his hatred for the Palestinians to all those that grovel over him! Has no problems with the mowing the lawn of the Palestinians of Gaza, or the illegal settlers of the West Bank who taunt the Palestinian Muslims & Christians & steal their houses & shoot their children with the IDF watching & protecting their evil, inhumane acts.. Easy Crocodile tears but not for the death of 12,000 babies & children or their mothers & fathers!",1년 전(수정됨),1,
@cosmicflowstudio,FYI: don’t take the stupid personality test on the understanding myself web link: it’s a total rip off. Charges $ to get your info. Just trying to let others know so they don’t fall for it!,1년 전,0,
@thegemologist9574,"Happ-i-ness   A good thing; a measure of satisfaction. (See also WELFARE.) Underlying most economic theory is the assumption that people do things because doing so gives them Happ-i-ness.  People want as much happ-i-ness as they can get. However, the more they have, the less difference an additional unit of happ-i-ness will make - there is diminishing MARGINAL happ-i-ness.  Happ-i-ness is not the same as trying to be happy, a political philosophy based on achieving the greatest happ-i-ness of the greatest number.  A tricky question is how to measure happ-i-ness. MONEY does not (entirely) capture it. You can get richer without becoming more satisfied. So some economists have tried to calculate broader measures of happ-i-ness. They have found that people with jobs are much happier than unemployed people.  Low INFLATION also makes people happier. Extra INCOME increases happiness a bit, but not much. In many countries incomes have risen sharply in recent years, but national surveys of subjective well being have stayed flat. Within countries, comparing people across the income distribution, richer does mean happier, but the effect is not large.  Married people are often happier than single people; couples without children happier than couples with; women happier than men; white people happier than black people; well-educated people happier than uneducated people; the self-employed happier than employees; and retired people happier than economically active people. Happ-i-ness generally decreases until you are in your 30s, and then starts rising again. Other economists are dismissive of such studies. They argue that people are rational maximisers of their own happ-i-ness, so, by definition, whatever they do maximizes their happ-i-ness.",1년 전,0,
@thegemologist9574,"For primitive beings like us, life seems to have only one single purpose:  gaining time.  And it is going through time that seems to be also the only real purpose of each of the cells in our bodies. To achieve that aim, the mass of the cells that make up earthworms and human beings has only 2 solutions.  Be immortal, or to reproduce.  If its habitat is not sufficiently favorable or nurturing, the cell will choose immortality. In other words, self-sufficiency and self-management. On the other hand, if the habitat is favorable, they will choose to reproduce.",1년 전,0,
@thegemologist9574,"alien  in general, people must attach value to every type of perception. Secondly, you want to store the perception in a structured way as memory or not.  Differentiation must be the key.  The question is how much meaning someone wants and can assign to a perception.",1년 전,0,
@chrisrowe9471,Hands-down one of the best videos I’ve ever seen on YouTube God bless you Jordan!,1년 전,0,
@malcolmferguson2771,"Jeez. It’s like listening to Shakespeare. Almost every sentence is enough to give a lifetime of guidance, thought and introspection.  Thank you so much sir.",1년 전,0,
@deadsypadilla,Terrance McKenna alan watts ram das david Goggins tim Kennedy jocko willink,1년 전,0,
@briana57463,Watching this video made me realise how many words I don’t know the definitions of and googling them made me realise how poor my comprehension is,1년 전,0,
@kimshaw-williams,"Seriously suspect, but  undeniably important comments",1년 전,0,
