username,comment,time,likes,reply_count
@DanielDelemo,Jeremy Lin walk off THREE! I’m a Knicks fan,1년 전,0,
@yeethagoras1676,too many dumb play from lebron，Yikes,1년 전,0,
@victorariel,Esse time do miami heat era forte demais,1년 전,0,
@davidcooper5774,D Rose...whyd you have to get hurt bro? 😢 So crazy explosive,1년 전,1,
@yomommashaus,"22:40 looks like a man jumping over a child, Lucas come on..",1년 전,0,
@Longspout15,#47 is literally a 3 pointer off the dribble how is that top 100,1년 전,0,
@liezlanne6570,Crush ko si celebrate  Trae young,1년 전(수정됨),0,
@bakuistanbul9966,"Common NBA, how you decide last second 3 points shots ara so iconic. We want to see drplings and blocks. Enough for fucking long distance shots. this is not the NBA.  NBA means dunks, nba means athletic players. please go back what you are otherwise we can watch shots our local leagues.",1년 전,0,
@sevimdemiryurekturkkan381,"İts a note, İs Dame have a championship?",1년 전,0,
@RonnieJoeStudios,",12/15/23",1년 전,0,
@ITSJUSTARIDDLE,imagen the top plays from 2000-2010 💥💯,1년 전,0,
@stanicheski9815,eu,1년 전,0,
@demetrioasobal2235,11:58,1년 전,0,
@cadeespasyo,"""62-21"" really 😮",1년 전,1,
@calebsgamesstuff,Lins buzzer beater should have been higher,1년 전,0,
@FedericoSerantesJr.-cc1pl,Lebron James at the buzzer and the series is tied against Bulls..,1년 전,0,
@albertmudakuvaka2176,number 20 should be in top 10,1년 전,0,
@franciscojaviersangrosmaul7544,Ginobili es argentino,1년 전,0,
@Josiecarcara,You can't remove your own pease end plat sreme miss..i don.t now hu you are.,1년 전,0,
@mannavaht,Haliburton’s last 5min: 3 turnovers. That’s it…,1년 전,0,
@kimray-gw6ci,The 83rd jt dunk lmao you can be king for the moment.,1년 전,0,
@peetgikeri5245,"ray allen, kyrie and mj 98  finals ' plays should be top 3",1년 전,0,
@mehdim544,Did anyone notice at 7:25 at 71. When he shot it his Sacramento Kings teammate walks on the court before the ball even goes in?? WTF 😂,1년 전,0,
@eriksports,Half of these dunks would lead to technical fouls in 2023. No fun league,1년 전,0,
@michaelkayser4194,"A couple of those dunks are absolutely blatant charges which a middle school ref could easily call, but if they get overlooked then the NBA gets to put it on these highlight reels...",1년 전,0,
@szaborita-sarolta3970,"They play, no shit, art art 😮😮😮😮😮",1년 전,0,
@toobasaurus23,I love when HOF players get one or two incredible performances in their final year. Like Kobe and Wade. What a send off!,1년 전,2,
@toobasaurus23,Rose was an athlete like we had never seen. His MVP clips are out of this world! So glad hes still playing in the league.,1년 전,0,
@toobasaurus23,"Man, Joe Johnson's handles on The Truth was amazing.",1년 전,0,
