username,comment,time,likes,reply_count
@Yomyyier,집에 메이크업 스튜됴있는거 개쩖...... 존예다 켄달,1년 전,0,
@aqibalikoriali3582,🖤,1년 전,0,
@aqibalikoriali3582,Dsarxe✌️🎬👑🎒🌠🍒y,1년 전,0,
@evanabb123,tupac shakur 🙂‍↔️,1년 전,1,
@Beamerboe,The freemason floor🤦🏻‍♂️ there all satanic worshippers,1년 전,0,
@JoeOglesby-i2y,Keep it up...,1년 전,0,
@Cusd4life,الفيصلي,1년 전,0,
@arnabbiswas3973,freckles watt son cng melanin diag bypass ops umtryin:eyes-purple-crying:,1년 전,0,
@natalyan6495,Just Natalya Nulman must be on all the covers of all the magazines ❤ Superstar ❤ The best ❤,1년 전,1,
@MeganKristof-wk8cv,So pretty,1년 전,0,
@Eventuality150,Tupac shakur?,1년 전,2,
@Sepukkostudyel_super,they were gonna cheat the most ever,1년 전,0,
@linat9484,"Her Face has change too much since then... Eventhough, she looks gorgeous nowadays...  Great surgeons job",1년 전,2,
@Redbullshit.50,1:45 ayo?!,1년 전,1,
@xpertg5570,Tupac Shakur💀💀💀💀💀💀,1년 전,0,
@dracohardestout,1:45 bro what,1년 전,0,
@chiller2277,“What’s your spirit animal?” “Tupac Shakur” 😃,1년 전,0,
@acadiasix,👍,1년 전,0,
@7ilxsfx1,Then why are you here,1년 전,0,
@imruba24,الفيصلي بكل مكان 😂💙,1년 전,0,
@Cusd4life, @imruba24  الفيصلي الزعيم,1년 전,0,
@Popunkwillneverdie,Stop talking about my daughter .... you don't know her .... she don't know you.... and her boyfriend and all his friends do not like you understand that 😅 okay 👌 have a nice day,1년 전,0,
@alleyway80,"at the time this seemed so natural but looking back on it, it’s so cringe 😭😭😭",1년 전,1,
@LeeEberle,"Uneducated, untalented, and unattractive.",1년 전,2,
@KafupeauMatakaiwai,Fiji Water on top❤🇫🇯,1년 전,0,
@BaldevSingh-kp4sj,Inspiration,1년 전,0,
@Jackmank24,@Vogue I Want To Ask 73 Questions Because I Just Engaged With Selena Gomez,1년 전,1,
@AsseriHolopainen987654321,Hi kentsu🇺🇸🫵,1년 전,0,
@AsseriHolopainen987654321,California USA 👍🇺🇸,1년 전,0,
@josephmooney8301,"Привет, Кендалл, я просто хотел сказать, что ты очень красивая, но у тебя есть спокойствие и настрой, но это тебе подходит.",1년 전,0,
@andreisokolov6971,Like !!!!!!!!!!!!!!!!!!!!!!,1년 전,0,
@jkasta3547,tupac shakur lmao,1년 전,1,
@ToriA-ck5zy,LiFE or Death!,1년 전,0,
@ToriA-ck5zy,Impulse text messaging or thougHT out planned with consumed targets.,1년 전,0,
@ShambhaviSharma-w5d,I love kendall,1년 전,0,
@rachellebouchard6,Bro bro,1년 전,0,
