username,comment,time,likes,reply_count
@ion7939,"Is the anonyms of abstraction photo realism? Is the abstraction intentional or simply a loss in translation or technology deficit? If the depiction of time/ space is completely immersive like a recreation of the scene (4D / 5D), different people would still perceive differently. Or simply speaking, abstraction is the opposite of objects, which has true forms in physical space??",3년 전,1,
,"Frankly, this was trash.",3년 전,0,
@eliosanciolo2844,All painting is an abstraction. It always has been.... Even a Photo realistic image is an abstraction.,3년 전(수정됨),3,
@АндрійТ-с2д,The unique work of an artist from Ukraine https://www.youtube.com/channel/UCOM9PM-7Nnv2OXkSQfx4hzg/videos,3년 전,0,
@jadam4036,I draw/paint realism and people think abstract is just random colors but it’s not lol I will draw ppl w ease but I’m soo scared to do an abstract painting,3년 전,0,
@guga8292,Drone,2년 전,0,
@MCAndyT,What's so terrible about it to you?,1년 전,0,
@MCAndyT,"You do have control over the playback speed, in the settings (gear icon in the bottom right corner on a computer) you can adjust the playback speed.",1년 전,0,
@MCAndyT,"There's many different types of audiences on the internet, some folks won't watch a slow video. You can adjust the playback speed on youtube under the settings (gear icon)",1년 전,0,
@yourdesignprofessor,So elegantly said!,3년 전,1,
@retromario6130,Very very annoying voice,3년 전,0,
@hahayousuckismful,"There is no difference anymore between what is art and what isn't. That's my main problem with this. Everything is art and nothing is art at the same time. It doesn't make any sense, but some people buy into the hype.",3년 전,1,
@FewFew77,"This video should be titled The Case for not being arsed to be properly trained in art, so just scribble, call it art, and hide behind the veneer of ""you just don't understand my 'art'.",3년 전,3,
@FewFew77,The people responsible for destroying art with this bullshit abstraction are the same people that have been kicked out of one hundred and nine counties.,3년 전,1,
@huajie666liu8,"In short, every style is confined by its context.  Now the art is a business.",3년 전(수정됨),0,
@iris-vu8wk,if this video doesn’t mention hilma af klint….,3년 전(수정됨),0,
@EveryOtherWeekendRVA,I just can’t get over how esoteric a lot of abstract work feels. Looking at Kandinsky or Rothko reminds me of trying to pay attention when someone tells me dream theatre is interesting. Maybe I’m just too dumb idk.,3년 전,0,
@fitofito1001,"So called modern art just shows art has dead. The two basic function of art are to reflect the real world and to display beauty. The 1st was replaced by photograph. The 2nd was peaked by impressionist. Both happened during the end of 19 century.  Artists have no way to go since. In desperation, They make things drastic in order to attract attention. They made up theory behind their gimmicks to pretend it’s sophisticated and profound, which are actually nonsense. The 1st group of modern artists led by Picasso may have some value for their initiation. Those after him have zero value in art history. Despite the hype of those who make living by trade, teach and make painting these days, It is indisputable that the time of painting has long gone.",3년 전(수정됨),2,
@MissPookajinx,this damn near gave me a seizure my god,3년 전,1,
