username,comment,time,likes,reply_count
@rainmind,"They are just being prude or something. Millions of people do a lot aestheticaly to please themselves or others. Women wax their legs, like, very often, some even their arms. Make up has been around forever. People get nose surgeries, they mew or simply work out to reshape themselves, and many other things. Even the way you dress, male or female. I think bottom line it is whatever makes her really happy. If that brings joy to her life. That'll do it.",3년 전,0,
@SoPoTheVibe,9 years ago YT was reporting stupid stuff like these. Proof they help make stupid people famous. Great we gotta love I’m comic con & anime cosplay outside.,3년 전,0,
@benalijaf,Wow Ana is hotter now than 10 years ago.....Cenk...not so much :D,3년 전,0,
@minervagaraynieves7220,"She is an expert on make-up, if she have plastic surgery who cares",3년 전,0,
@L-_-T,Why is YouTube recommending a video from 9 years ago to me?  Whatever happened to Jesus and Irena?  And isn't it nuts that their old studio was clearer so good but it sounds like they're broadcasting out of a tin can?,3년 전,0,
@piccalillipit9211,"OK - I ACTUALLY GOOGLED HER  and 10 years later she looks perfectly fine, its nearly all done with very clever makeup - her eyes are normal, the anime eyes are painted on.",3년 전,93,
@kingkyooju,🤮,3년 전,0,
@johnschlaff5732,Who is she hurting?,3년 전,1,
@cyberwolf_1013,Hahaha. Why is this in my recommended while I'm watching in 2021? Tho cool to see Cenk and Ana so much younger and not weighed down by the sh!tshow the news covers these days.,3년 전,0,
@ShadowArtist,"I've been an anime fan since the mid 80's and that ""real anime girl"" is excessive with the extreme body modification, over-sized contact lenses, and possibly even removing a couple rib bones, it's just excessive and a kind of cringy;  many anime fans likely think that Anastasiya and any other girls that do the same are take things too far as well. . . . yes her body, her choices to make, but they're could be serious health issues with her eyes, spine, etc to achieve her ideal of ""real anime girl"",  this extreme make-over, is likely stemming from body dysmorphia and she might be anorexic...    oh and FYI not all ""anime fans"" are ""into""  ""sexy anime school girls"" and not all anime fans are ""weird horny men/boys""... ffs Can we drop that stupid stereotype?",3년 전(수정됨),0,
@denniscarsner,Such a slimeball.,3년 전,0,
@7Romera,"Confess the Lord Jesus Christ with your mouth and believe in your heart that He died for your sins on the cross and God raised Him from the dead on the third day; repent of your sins and be baptized in the name of the Lord Jesus Christ for the remission of sins, and ye shall receive the gift of the Holy Spirit!  Evidence for Jesus Christ’s existence, crucifixion, and disappearance from the tomb (He rose from it):  The Lord Jesus Christ did exist, gathered disciples, and was crucified and went missing from the tomb. To argue about wether He was taken from the grave or rose from it, is an argument a skeptic can make. Because well if you disregard the eye witness testimony of the disciples and there willingness to die for Christ, and humans won’t die for something they know is a lie, when Peter is pinned upside down to that cross, he could have said that it was a fake, but He didn’t because it wasn’t, what care would he have about death in this world if he knew for a fact he had assurance of a life in another, Jesus Christ did rise from the tomb and is the King of Kings and Lord of Lords. Now the evidence for the Lord Jesus Christ’s existence really isn’t hard to find a multitude of non-Christian scholars and historians mention Him within 150 years after the time of His life. One such is Tacitus a Roman historian who reported on emperor nero’s decision to blame the Christians for the fire that had destroyed rome in 64 AD. Tacitus wrote:  “Nero fastened the guilt ... on a class hated for their abominations, called Christians by the populace. Christus, from whom the name had its origin, suffered the extreme penalty during the reign of Tiberius at the hands of ... Pontius Pilatus, and a most mischievous superstition, thus checked for the moment, again broke out not only in Judaea, the first source of the evil, but even in Rome…”  In this Tacitus makes reference to not only Christians, but Christ calling Him Christus and confirming the Gospels going on to say that He suffered the extreme penalty (crucifixion) under the reign of Tiberius and by the sentence of Pontius Pilate, which like I said confirms the Gospels narrative.  Another important source of evidence about Jesus and early Christianity can be found in the letters of Pliny the Younger to Emperor Trajan. Pliny was the Roman governor of Bithynia in Asia Minor. In one of his letters, dated around A.D. 112, he asks Trajan's advice about the appropriate way to conduct legal proceedings against those accused of being Christians. Pliny says that he needed to consult the emperor about this issue because a great multitude of every age, class, and sex stood accused of Christianity. At one point in his letter, Pliny relates some of the information he has learned about these Christians: “They were in the habit of meeting on a certain fixed day before it was light, when they sang in alternate verses a hymn to Christ, as to a god, and bound themselves by a solemn oath, not to any wicked deeds, but never to commit any fraud, theft or adultery, never to falsify their word, nor deny a trust when they should be called upon to deliver it up; after which it was their custom to separate, and then reassemble to partake of food – but food of an ordinary and innocent kind.”  This passage provides a number of interesting insights into the beliefs and practices of early Christians. First, we see that Christians regularly met on a certain fixed day for worship. Second, their worship was directed to Christ, demonstrating that they firmly believed in His divinity. Furthermore, one scholar interprets Pliny's statement that hymns were sung to Christ, ""as to a god"", as a reference to the rather distinctive fact that, ""unlike other gods who were worshipped, Christ was a person who had lived on earth."" If this interpretation is correct, Pliny understood that Christians were worshipping an actual historical person as God! Of course, this agrees perfectly with the New Testament doctrine that Jesus was both God and man.  You may have heard of the scholar Flavius Josephus who mentioned James as being the brother of the Lord Jesus Christ, which matches what Paul said calling James “The Lord’s brother” and there is another document that Josephus may have written which goes:  “About this time there lived Jesus, a wise man, if indeed one ought to call him a man. For he ... wrought surprising feats.... He was the Christ. When Pilate ...condemned him to be crucified, those who had . . . come to love him did not give up their affection for him. On the third day he appeared ... restored to life.... And the tribe of Christians ... has ... not disappeared.”  Now it’s up to debate wether this is the entirely original document of what Josephus wrote, or if a Christian had edited it. But regardless he wrote about the Lord Jesus Christ. Wether it was negative or positive like the possible document is. Anyways there are many other statements, documents, letters, and writings of all sorts from the ancient world talking about the Lord Jesus Christ and there is not one question if He was a real person or if He was crucified and went missing from the grave. That is clear as day, He is a real person, was crucified, and went missing from the grave. And He did rise from the grave. And for more evidence of the Lord Jesus Christ, there’s the Bible and you see there is no evidence the Bible is corrupted, a lie, created by the Roman government, folktale. It is the recount of the Disciples of the Lord Jesus Christ, now wether you want to believe it is up to you. And what profit was there in spreading Christianity, All the early Christian suffered persecution, beatings, and were killed. Another Scholar reported that James the Lord’s Brother was thrown off a building and then stoned to death for spreading the Gospel in Jerusalem. These people went to great lengths even giving their own lives for the Lord Jesus Christ.",1년 전,1,
@Roxy_rich,This show is so ignorant bruh and they do no research. Also the man asking “how much” lmaooo  men would ask a Muslim woman who’s fully covered “how much” it’s sad his first thought went to sex,1년 전,5,
@piccalillipit9211,"Not even herself, cos I googled her and 10 years later she looks perfectly fine, its nearly all done with very clever makeup - her eyes are normal, the anime eyes are painted on.",3년 전,1,
@piccalillipit9211,"I ACTUALLY GOOGLED HER  and 10 years later she looks perfectly fine, its nearly all done with very clever makeup - her eyes are normal, the anime eyes are painted on.",3년 전,0,
@garryferrington811,Where's the Fox News outrage?,3년 전,0,
@tonyawaters4718,I love how she does her makeup .And that girl talking about the other girl sounds like she is jaulious of her . she needs to quit crying because she not getting noticed .,3년 전,0,
@idlehour,"Kids with guns, kids with guns Taking over, but it won't be long They're mesmerized skeletons  Kids with guns, kids with guns Easy does it, easy does it They got something to say mental",3년 전,0,
@redpapa859,Yeah that's the creepiest thing I've ever seen this is clearly not normal behavior,3년 전,0,
@BryanDraffen,"Cenk: ""She's a prostitite.""  Nikkita: ""She's not wearing a uniform and has non-conformist aspirations and it's wrong.""  I don't think this aged badly, it was just wack do begin with.",3년 전,0,
@daniel29646,Her: “i wanna look like an anime character”   Society: “damn.. she look like a barbie wtf😂”,3년 전,1,
@Fairadez2008,Hahaha wow! The things he has falling out of his mouth - supper cringy 😬,3년 전,0,
@jacindapeters2303,Her hair looks pretty.,3년 전,0,
@chriss-nf1bd,There is a genetic disorder symptoms include wide set large eyes and small facial features.,3년 전,0,
@jakobparker529,Horror movie type shit.,3년 전,0,
@njintau,What a weird blast from the past I just received thanks to the gods of Youtube...,3년 전,0,
@bgdck1,Let her live her life.,3년 전,0,
@kelog5446,I was about to say Cenk looks 10 years younger....it's so weird when YouTube recommends older videos...she seems tame by 2021 standards,3년 전,0,
@out_running_erins9118,Baby Ana,4년 전,0,
@cristobalvillalpando7451,"They look scary to me, I'm sorry but they look ugly",4년 전,0,
@cototonie,"how did i get it recomended 9 years later is beyond me, but i'm fine with it",4년 전,1,
@niloo_atribecalledlove,How DARE YOU DEFEND your sexualizing comment???????,4년 전,0,
@leftyla,Fast forward to 2021 -- IG shows her face is changing like a normal person.  lol  Photoshop to the rescue!,4년 전,0,
@lothsper,And I can maybe give you some insight on the goth look part of it is a armor somebody's a lot less likely to f*** with you if you're goth but the other parts of it are you know they're just comfortable and black we're just comfortable in Black,4년 전,1,
@bwyyy7306,Anyone can look like an insect if they want,4년 전,0,
@deecocoa,lol same,1년 전,0,
