username,comment,time,likes,reply_count
@nicolasalzani8798,De niro your a was,11개월 전,0,
@magdalenalopezpina7762,"Sionista asqueroso...😢...maldito algoritmo, porqué me manda está basura?????",11개월 전,0,
@marialujanvaldezumpierrez5217,Que lindo este Tom...y De Niro que actor por favor!!!,11개월 전,0,
@dasjunior,E esse bosta já foi embora dos EUA?! Traste comunista.,11개월 전,0,
@tonypassaretti,Great group of guests,11개월 전,0,
@marcosmora1415,Ya se fueron de los EE. UU: ??  TRUMP Presidente,11개월 전,0,
@barbaraowens2299,This was great!,11개월 전,0,
@alanw.4511,He sucks,11개월 전,0,
@redcomet0079,Robert De Niro will always be more important than you. Whether it’s this life or the next,10개월 전,0,
@cristinabouvier,Great all times !! And Tom wau,11개월 전,0,
@janiceramos,his dinero WAS NOT GOOD AT ALL,11개월 전,1,
@pacotellez8706,For a great impression less is more just saying,11개월 전,0,
@Disillusioned2022,awful impersonations. this is how hollywood traps you. they give you this nontent. they clap. they laugh. they program you to say wow that's funny.,11개월 전,0,
@Joana3611,"Tom Hiddleston é bom, otimo, em tudo que faz. Fantástico.",1년 전,0,
@isabelledesu,“Bob may i call you bob” — IS SO CUTE HUHU PLS BOB WORK WITH THE GUY,1년 전,0,
@ArksCovenant,Much love and respect from NY to Hiddleston💪 🇬🇧 🇺🇸 💪,1년 전(수정됨),0,
@AnaVdP,Tom parece tan feliz y nervioso como cuando un niño estrena zapatos nuevos ❤❤,1년 전,0,
@maem365,I ❤ Robert De Niro,1년 전,0,
@Дмитрий-п3к3ъ,"У аль пачино ведь хватило мудрости не лезть в политику, а де ниро заплатили, теперь он выглялит бледно. Русская актриса фаина раневская еще в 1970 годах говорила: я не буду сниматься в рекламе и лезть в политику "" Деньги закончатся, а позор останется"".",1년 전(수정됨),0,
@diegosandre5368,Go to Canada ... moron,1년 전,0,
@serenatsukino2947,Que grande Tom!!!! Es un crack!!!!! 👏👏👏👏👏🙌 te amamos Tom!!!! 😍,1년 전,0,
@RichardWilliams-wl7fk,This the show that he fits on,1년 전,1,
@funnyharleyman,"I find it ironic that De Niro is wearing a Fidel Castro hat. I’m willing to bet he’s got the book, Marxisms Strategy for Destroying America on his nightstand.",1년 전,0,
@YvonneIrwin-k9t,I meant DeNiro!!!,1년 전,0,
@YvonneIrwin-k9t,I just love Robert Demerol!,1년 전,0,
@erikavalle6017,"Al Pacino, Robert De Niro y Andy García hacen tremendo trío cuando actúan papeles de mafiosos 🤵🏻‍♂️🤵🏻‍♂️🤵🏻‍♂️",1년 전(수정됨),0,
@ModedeScode,Deniro lost me when he bashed Trump in New York. F him,1년 전,0,
@ricksomeone8166,😂😂😂what a jackass😂😂😂,1년 전,0,
@nickamalfitano3613,It is so sad that DeNiro has such bad TDS.,1년 전,0,
@unacoburn7694,Hahaha.....hey Robert Nero.  We will and would not ever watch your movie.As long as you are in it.  We will pass that nasty movie.,1년 전,0,
@marcelobaccini,DE NIRO ALWAYS ACTS OF HIMSELF...  HES NOT AN ACTOR,1년 전,0,
@joandominguez1,Lo hace de pena,1년 전,0,
@mariadelosangelesaguilarco2092,Excelente reunión de grandes!! La imitación muy buena y el Gran Robert Deniro un maestro 👍👏👏👏,1년 전,0,
@Guilherme-kx3fd,Now just make him scream like a chicken that Trump is a fascist.,1년 전,1,
@lgarcia67,Pretty funny! But I thought Pacino was better than DeNiro’s,1년 전,0,
@Pascual123,Me ha defraudado este hipócrita híper millonario,1년 전,0,
@dotslasher,terrible De Niro impression. He's still a great guy though,1년 전,0,
@SS-dp7lt,Jealous of Huddleston wife,1년 전,0,
@vicalexander3179,I think Robert Di Niro does the best imitations of himself when he's playing himself. LOL,1년 전,0,
@FutureShock-b4y,Haha Brilliant!,1년 전,0,
@MiroMiric-i9n,Aaa AAA stoka pijana i drogirana🎉🎉🎉🎉🎉🎉🎉🎉🎉,1년 전,0,
@djelielcroce,FANTASTIC !,1년 전,0,
@miker.8282,That was so anticlimactic lol.  Poor DeNiro suffers from TDS.  Tom would make a good Bond.,1년 전,0,
@SquidandCatAdventures,I love this clip. I've watched it a few times and I'll forever think of it in relation to Heat. I think I watched Heat because of this and Tom Hiddleston. He's so adorable in his fanboy-ing,1년 전,0,
@AlejandroMorales-j7m,Ver esto me hace sentir muy muy afortunado,1년 전,0,
@thomaspapp104,Hiddelston is okay but he's not that good. Plenty of impersontators better than him.,1년 전,0,
@Suddenlyits1960,"His Robert DeNiro impression sucks,but the Pacino one is spot on.",1년 전,0,
@jjjjjjo839,That was the worst Robert Di Nero impression i have ever heard. Has he been invited back on this show 🤔.  I waited for that!!!,1년 전,0,
@Cynthia-gu1qt,❤,1년 전,0,
@patriciaburns4742,"No Trump, no De Niro.",1년 전(수정됨),1,
@RichardDeeds-v1s,FRDiNo,1년 전,0,
@guillermohugosalleresbenav728,Dos grandes..Al Pacino y Robert de Niro❤,1년 전,0,
@jamesr6562,"Sorry, but his impression is bloody awful.",1년 전,1,
@cosmefulanito1973,Has anyone else gone to look for the scene so they can compare?😂😂😂,1년 전,0,
@AjaxXavior,Tom Hiddleston is one of the best actors ever. Definitely top 10,1년 전,1,
@luismunoz1073,Mas bien creo que imita mejor a Al Pacino que a De Niro,1년 전,0,
@lakshkam7899,Dream come true for Tom 😁,1년 전,0,
@Zeke_Moores,he's tall and talented like Zeke Moores,1년 전,0,
@madeintheusa1776,Robert De Zero,1년 전,0,
@martrain9670,Leuk petje Robbie.,1년 전,0,
@johanneshyvarinen,I have never seen anybody  being this bad of copying  such a easy targets. He has to be the worse actor in Hollywood 😳,1년 전,0,
@johanneshyvarinen,"He was so bad, it was not even close, Is he really a actor?",1년 전,1,
@MasterKernel08,"Las mejores escenas de Al Pacino con Robert de Niro están en la película El Irlandés. Aunque no son rivales, ¡wow! Por eso la he visto 3 veces.",1년 전,0,
@CristyChamps,Not a good De Niros imitation,1년 전,0,
@lillinedifraya8217,"De Niro depuis que le l'ai vu vomir des insanités sur Trump, m'a déçu c'est devenu un vieux con  aigri!! La vieillesse pour certains est un véritable naufrage, je ne peux plus regarder ses films tant il me débecte !!!",1년 전,0,
@RB12377,Biggest idiot in the country,1년 전,0,
@NicoleLNC75,I love Tom fanning out on Dinero❤,1년 전,0,
@ChubbyChecker182,Tom Huddlestone's Luke Warm,1년 전,0,
@votemporixshdrustan5743,Genius,1년 전,0,
@AndyRoma68,why not  Tom Hiddleston as the new James Bond???,1년 전,1,
@archiemelkonian,poor impression...,1년 전,0,
@AceJessieFerdinandGonzaga,As someone with a grandma who looks like Robert De Niro - face structure and resting facial expression - De Niro's vibe wouldnt faze me. Infact I'd think of it cool and be star-struck. LOL.,1년 전,0,
@carloscastillosagadorado,Loki resultó ser re fan de Robert de Niro,1년 전,0,
@mike-ef7yq,Pedo deniro,1년 전,0,
@margaretbarrett3941,Magnificent Thank you with Blessings M,1년 전,0,
@IronKnee963,He stole that piece from Aries Spears. lol,1년 전,0,
@dummyguglhupf5793,This reminds me of watching heat again !! Thanks!,1년 전,0,
@jj-123ox,Hands down the worst Robert De Niro impression😭,1년 전,2,
@tobiashopkins808,How to eat yourself alive,1년 전,0,
@tobiashopkins808,🤡,1년 전,0,
@draven007,"you're laughing, you're laughing.",1년 전,0,
@vincevega0,I could see for the first time that Jimmy was a nervous wreck. His mind was going in eight different directions at once. https://youtu.be/yDSAieOq4AE?si=HZlcZG0Uz7vuNjWp,1년 전,1,
@Picklesandwich958,He’s the God of Stories for a reason.,1년 전,0,
@WadaDada2025,Hiddleston is terrible,1년 전,0,
@Pantalaimon467,"Everyone talking about the Deniro impression, but the way he transitions into Owen Wilson at 1:13 is just 😮",1년 전,1,
@Dd25-qr25,De Niro woke fool,1년 전,1,
@gingerriviera3654,I love how Tom Hiddleson is such a legit fan of DeNiro thats so awesome. Thats genuine happy energy.,1년 전,0,
@My_Back_Hurts_365,Hey Bobby..tell everyone who Brian J. O'Neill is!?,1년 전,0,
@rajajaved9319,Robert De Niro was actually impressed when he heard Al ❤,1년 전,0,
@taintedlove202,"Heat is a fantastic movie!!!  If you haven’t seen it, you should.  If you have seen it, watch it again!!! 👍",1년 전,0,
@masclaroymenososcuro7605,Que hermosa se miraba Anna,1년 전,0,
@israelsanchez6316,Nivel 2 de jim carrey,1년 전,0,
@Scratchingforcash,Guy is pretty good actually.,1년 전,1,
@anonneeraj1604,His Al Pacino impression is much better than his De Niro,1년 전,1,
@chrissexporn9182,His Pacino was better than his de Niro....,1년 전,0,
@HollywoodHulkHogan1,Bobby Deniro is a mook,1년 전,1,
@ciuzdamm,Schmuck.,1년 전,1,
@charless.sturdivant,🤣🤣🤣🤣,1년 전,0,
@barrykarpowich731,"MR DEN NIRO, IS TAKING THE MEDS CALLED FULLOFSHIT, AND HE IS,HE'S A HEMEROID ON BIDENS NOSE ,YES 😊😊",1년 전,1,
@Taron_Mo,"So ein Blödsinn. 99% dieser Menschen sind Kosovarer/Albaner, die auf Pseudoitaliener tun. Hinter jedem 2. italienischen Restaurant in Little Italy in NY stecken mittlerweile Albaner, die die Touristen mit gebrochenen Italienisch anlocken. Italiener müssen nicht mehr auswandern, ihr habt es leider noch bitter nötig. Btw. 2-1 gestern. 😉",1년 전,0,
@daguilera328,Fantastic perfect Pacino.,1년 전,0,
@davidl2469,"I used to like him as an actor until he made a total fool of himself claiming he supports Biden, I lost my respect for Deziro",1년 전,1,
@mgit5182,Secondhand embarrassment,1년 전,0,
@IzquierdayDerechaUnidas,🇵🇸,1년 전,0,
@Sigma.6,He's garbage.,1년 전,1,
@blackfeather2176,Robert De Niro 🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡,1년 전,1,
@violetlight8138,Tom...swoooon...,1년 전,0,
@stevenmcnicoll5060,Cringe.,1년 전,0,
@SpirtualWarSuriver,What happened to this guy he’s a democrat clown now,1년 전,0,
@hofferjh,The Nero whatever you want to call that old man is a bad actor and he's a p**,1년 전,0,
@mecanzie2741,I can't help but respect how much of a fanboy Tom is,1년 전,0,
@aframasmar3732,DeNero hypocrites and scumbag racist moron,1년 전,0,
@user-oq8hm2zw7c,These angry leftist creeps from Hollywood have made my decision to vote for Trump easy.,1년 전,2,
@thecraftyguy6358,The only impression he didnt nail was De Niro.,1년 전,0,
@azimmer,What a dumb no acting POS.,1년 전,0,
@pauljosham2551,Tom does a great de niro impression ..I think de niro was impressed,1년 전,0,
@kobusdutoitbosman6240,BRILLIANT‼️👊🔥🥂  🪖,1년 전,0,
@adambomb13,ugh,1년 전,0,
@nelsoncerveragarcia3399,"Maravilloso ver a Tom deshacerse en admiración y respeto por su ídolo Robert DeNiro, mucho respeto!",1년 전,0,
@espiritoconsolador838,"Desde então, começou Jesus a pregar e a dizer:  Arrependei-vos, porque é chegado o Reino dos céus. Mateus 4:17 ❤",1년 전,1,
@JasonClarke-l4d,Al and walkin was good de Niro not so much,1년 전,0,
@johnmclure981,Who cares what woke sissy boy  Deniro  thinks,1년 전,0,
@WestviewCourtApartmentsSalisbu,VOTE TRUMP,1년 전,0,
@Styxswimmer,Is that Kenneth Branagh? Hes my all time favorite actor,1년 전,0,
@beavis408,"He forgot ""there's a flipside to that coin.""",1년 전,0,
