username,comment,time,likes,reply_count
@perpetually3AM,Rewatching this is 2024. I hope she's doing well and found the human connection she's been looking for ❤,1년 전,2,
@perpetually3AM,Rewatching this is 2024. I hope she's doing well and found the human connection she's been looking for ❤,1년 전,1,
@dulcegonzalez6072,"estoy llorando como maría magdalena, te admiro y tqm ashley <3 gracias por ser mi compañía durante años tan difíciles",1년 전,2,
@eryn222,I miss her,1년 전,8,
@amandaarebel,Ashley was the serotonin boost I needed to survive. I miss her videos so much.❤,1년 전,2,
@Nor636,"love your videos! started off with the what to wear on first date, to 50 outfits to now this! You're awesome! Funny and stylish!",1년 전,0,
@DJStephMusicGirl,I wish she should had stay here she decorated the place well then she move from here fast to New York I believe for I don’t know what reason but she just seen more settle here then something happen and we never saw her again but I would say it’s one the best make over videos on here,1년 전,1,
@ks_muj,My comfort video like actually-,1년 전,5,
@Azra99977,2024,1년 전,3,
@liyah7867,idk why but whenever i have to clean up a LOT and move around a lot of stuff i always come back to this video it gives me so much motivation. defeating my adhd one bestdressed video at a time. miss you ashley! :),1년 전,5,
@faefa1rie,"did anyone else get an ad after she said 3, 2 ,1 😭😭",1년 전,3,
@jasmynsmith912,just casually coming back to this video every now and then 🥺🫶🏾,1년 전,19,
@atlantica23,no dumping allowed. i think we all have that humor lmao,1년 전,1,
@petaleish,ily imy,1년 전,4,
@_nessyp,ashley’s humor is so quick witted i miss her content so much 😭😭,1년 전,36,
@sunfvalley,a MOTHER to many,2년 전,2,
@st11ng,moving into my first place after court stuff so i’m watching this to make me less scared rn lmao,2년 전,4,
@kata.narancic,Oh my god I miss these videos so much,2년 전,11,
@David-or3uo,sometime I just come back and rewatch this while declutetting.,2년 전,4,
@srijukarki2090,"I miss you soo much, Ashley! Lots of love ❤",2년 전,0,
@VitesKutusu1,If I remember correctly she moved because she didnt like los angeles that much but this was a looong time ago so im not sure if im right lol,1년 전,0,
@Shay45,Same I miss her con,1년 전,0,
@ky.mus26,Watching this to bring me back to life,2년 전,1,
@crazygossipgurl101,"""maybe 2020 will be your year buddy""..........oh noe. Wherever you are now I hope its going well.",2년 전(수정됨),1,
@riya_rupsa,Not me binge watching Ashley's videos because I miss her,2년 전(수정됨),6,
@emmaslimmer4003,"Honestly, this video has become my comfort video over the years, and I just watch it when i am overwhelmed, stressed, and more. I dont know why but it is definitely my favorite youtube video ever!  I hope ashley is doing well!",2년 전,4,
@itskylierae,"Why do I keep going back to this video?? Ashley, you are my comfort YouTuber and I miss you so much. You have no idea.",2년 전,1,
@angelicabirata0,I'm crying lol 😭,2년 전,1,
@miaflores2949,I FOUND YOU AGAIN love you videos so much,2년 전,0,
@ari8831,i keep going back to ashley's vids whenever i feel lonely haha all of her vids make me feel like i have a chatty big sis in the room with me,2년 전,6,
@netlnc,"@bestdressed Love your presence and this super creative makeover. Now that you've moved on from this place, can you share how well the ""rental friendly"" solutions reversed? Like the temporary wall paper in your bedroom? Thanks!",2년 전,0,
@xfrequen,"Wow, this video has a whopping 9.2 million views - and it's no surprise why. Ashley is incredibly talented. Her videos are a unique blend of creativity and entertainment that is truly captivating, ugh, now I miss her even more 😭",2년 전,0,
@malissa100,O my god it's 3 years ago.....,2년 전,2,
@Jayge14,"Ashley, please come back on YouTube. Your videos had gotten me through so much in the past and need it now.",2년 전,0,
@loririe5336,There is just something about her videos that makes me want to rewatch all off them from time to time. I dunno it just gives me a lot of comfort 😊 maybe one day she’ll come back here on yt,2년 전,7,
@butoutofcontext,40:38 that didn't age well,2년 전,1,
@ovalday,"well i miss ashley so bad, i keep watching this over and over",2년 전,0,
@emma_page3237,"I am going to college soon, and I am taking HUGE inspiration for my room from you <3",2년 전,1,
@elihyperfixates,not me rewatching all your vids,2년 전,2,
@sineadtarmey,"I miss your videos so much, they were so comforting for me 🧡",2년 전,3,
@papaya477,We miss you and hope all is well❤️,2년 전,3,
@guada8923,i mess her so much byeeee,2년 전,3,
@moon-uh5kd,u should watch her unmaking apartment video if u haven’t already,2년 전,0,
@jackbubblegum,"9:18  thank you for the warning! As a aracnaphobic person, I’m very grateful lol",2년 전,2,
@maggiemae3825,"Right at the end, ""Maybe 2020 will be your year, buddy."" Wooo... that phrase did NOT age well. 🤣",2년 전,5,
@poppyswitchery,Forever be my comfort video,2년 전,11,
@Lycrasworld,"how the say.... when life gives you lemons, go on yt and rewatch this video for the 30000th time. miss you ash, hope you're doing well 🥰",2년 전,4,
@fideli9832,New year and I’m back once again watching my all time comfort video<3,2년 전,1,
@zulfaalbattashi8994,so cute :D,2년 전,1,
@ahobbit1273,"Wow, so pretty! It’s incredible what you did with the space.",2년 전,2,
@jtidema,You can usually switch a fridge door to the other side...,2년 전,0,
@squashh26,Watching this for 143th time to get me motivated to do an apartment makeover even though I have 3$ on my bank account.,2년 전,1,
@naminami_,i miss u 🥺   -commenting this on every video that i am rewatching,2년 전,2,
@morganeplante-jean9806,40:38 - « Maybe 2020 will be your year buddy » well that aged well,2년 전(수정됨),3,
@tashmiyahasan,"""Aesthetics before...THERMODYNAMICS""",2년 전,1,
@jwenting,"you: ""I want to move out soon so I'm just putting up some wallpaper"" me: ""I think I'm moving out in 10 years so why bother putting up wallpaper"".",2년 전,2,
@mizpahteves3323,😢 now i’m still hoping she comes back in youtube!!! I always love her vids i swear!!!,2년 전,0,
@lynnettewooden4933,U did a great job decorating ur place ur talented beautiful and funny,2년 전,0,
@Ashley-cw5ou,Bless you! Bless your beautiful soul for the spider warning! You bring honor to the world,2년 전,0,
@sigridpetersen7901,"The: ""Maybe 2020 will be your year, buddy"" got me crying...",2년 전,4,
