username,comment,time,likes,reply_count
@giannadeluca7830,Revisiting in 2025 and I adore it just as much as when I first watched. You can just tell she has a beautiful soul. Long live Queen RiRi!,6개월 전,0,
@petradevries8839,i dont like all her tatoos. the rest. she looks fine.,6개월 전,0,
@slay1slay1,1:22 me too firl me too😔,6개월 전,4,
@sabrinacamargo25,i keep coming back to this. one of the best beauty videos ever,7개월 전,0,
@geeiannone9253,I ADORE HER,7개월 전,0,
@anjalipulivendula7195,why is no one talking about the fact that that is the absolute wrong shade for her??!! (no hate),7개월 전,2,
@airm0ney385,Dis iz literally dah only time she iz excited,7개월 전,0,
@airm0ney385,She locks her chin behind your shoulder haha,7개월 전,0,
@airm0ney385,If she hugs you while you have on ah white tshirt duz her face fall off 😅,7개월 전,0,
@airm0ney385,She judges herself lol,7개월 전,0,
@CarolLang-w7k,Rihanna giving us makeup tips and attitude — this is the energy I need every day,7개월 전,0,
@adamsallen4243,🌹😘👀😘🌹,7개월 전,1,
@bmw8913,Because it comes together in the end??,5개월 전,0,
@anjalipulivendula7195, @bmw8913  i mean not rlly,5개월 전,0,
@bmw8913," @anjalipulivendula7195 well, it does.",4개월 전,0,
@katerinakaterina3462,Which gloss is that ???,7개월 전,0,
@amberbrookes4495,I have a huge dream to be in one of these videos because I've done a lot of these skin care and make up routines on my channel on YouTube,7개월 전,0,
@AlexanderTasev,Very beuty Rihanna!it was a real impressive video!,7개월 전,0,
@LA-ye7yd,xy,7개월 전,0,
@cyizereprince790,I really love your voice ❤ N you're beautiful ❤️,7개월 전,0,
@wecarecleanllcprisellagood1268,"Girl you are too funny, I am on my way to  buy some of your makeup",7개월 전,0,
@dankagulgul4869,5:31,8개월 전,0,
@treondellsearching4rumble,"You are absolutely scrumptious, beautiful baby.",8개월 전,0,
@DaniellaMorghanOBrien,So beautiful❤❤❤,8개월 전,1,
@ChristineStClair-y3m,Hmm not even a blemish. ❤,8개월 전,0,
@shaimaassani,0:16😂,8개월 전(수정됨),1,
@christinachoy3167,I came here just to listen to her talk for 10 minutes. I’ve never seen a makeup tutorial with the people in the background crackin’ up like that 😂,8개월 전,1,
@catelubbe8860,😂😂😂😂,8개월 전,0,
@BlazePhantom-t2r,coll,8개월 전,0,
@BillyGopaul-r2j,These hot things heating up.,8개월 전,0,
@taquiyahmuhammad4343,You’re so natural and beautiful inside out!! P.sand refreshingly funny 😂,8개월 전,0,
@nya.nailsit,sold me on the body glitter😅,8개월 전,0,
